id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CgPICR_015198_choSartG00000036723	6	0.21128	0.32168	1.0	3892	2	-0.26024	0.8845	0.88436	1.0	13237	0	-0.26024
FAM129A_choSartG00000026384	6	0.21136	0.32179	1.0	3893	2	-0.29901	0.87229	0.87224	1.0	13017	0	-0.29901
PKD1L3_choSartG00000066534	6	0.21141	0.32183	1.0	3894	2	-0.26188	0.83215	0.83222	1.0	12413	0	-0.26188
ERAS_choSartG00000064230	6	0.21152	0.32195	1.0	3895	1	-0.00399	0.55028	0.55053	1.0	8351	0	-0.00399
CLIC1_choSartG00000070309	6	0.21156	0.322	1.0	3896	2	-0.4339	0.2477	0.28935	1.0	4817	1	-0.4339
CgPICR_008649_choSartG00000012999	6	0.21185	0.32235	1.0	3897	2	-0.4965	0.99692	0.99691	1.0	16191	0	-0.4965
CgPICR_013315_choSartG00000024372	6	0.21189	0.3224	1.0	3898	2	-0.40736	0.6969	0.69698	1.0	10430	0	-0.40736
KIF20A_choSartG00000004595	6	0.21209	0.32263	1.0	3899	2	-0.37336	0.97397	0.97394	1.0	15022	0	-0.37336
GCGR_choSartG00000042124	6	0.21213	0.32268	1.0	3900	2	-0.27402	0.72795	0.7281	1.0	10902	0	-0.27402
OSBPL2_choSartG00000030969	6	0.21228	0.32287	1.0	3901	2	-0.36163	0.11724	0.18987	0.988206	3460	1	-0.36163
ITPK1_choSartG00000028589	6	0.2123	0.32289	1.0	3902	2	-0.42078	0.996	0.99598	1.0	16086	0	-0.42078
VPS37A_choSartG00000058943	6	0.21245	0.32305	1.0	3903	2	-0.1762	0.48487	0.48548	1.0	7470	1	-0.1762
CgPICR_020073_choSartG00000054828	6	0.21249	0.32309	1.0	3904	2	-0.42665	0.99535	0.99534	1.0	16036	0	-0.42665
CgPICR_017913_choSartG00000000367	6	0.21253	0.32314	1.0	3905	2	-0.28749	0.4832	0.48381	1.0	7445	1	-0.28749
NA_choSartG00000026729	6	0.21283	0.32349	1.0	3906	2	-0.16984	0.73664	0.7368	1.0	11025	0	-0.16984
NA_choSartG00000051553	6	0.21314	0.32388	1.0	3907	1	0.013972	0.0099516	0.02633	0.604105	788	3	0.013972
PTK2B_choSartG00000057910	6	0.21327	0.32405	1.0	3908	2	-0.41202	0.99559	0.99559	1.0	16055	0	-0.41202
PSORS1C2_choSartG00000070504	6	0.21336	0.32415	1.0	3909	1	-0.37919	0.66447	0.66456	1.0	9978	0	-0.37919
SRM_choSartG00000000530	6	0.21368	0.32451	1.0	3910	2	-0.45796	0.96314	0.96324	1.0	14703	0	-0.45796
HK2_choSartG00000044614	6	0.21372	0.32456	1.0	3911	2	-0.53251	0.99958	0.99959	1.0	16775	0	-0.53251
CgPICR_018819_choSartG00000049407	6	0.21385	0.32471	1.0	3912	2	-0.32251	0.92454	0.92444	1.0	13903	0	-0.32251
FAM83C_choSartG00000032022	6	0.21387	0.32473	1.0	3913	2	-0.25962	0.57796	0.57809	1.0	8760	0	-0.25962
GON4L_choSartG00000052505	6	0.21389	0.32476	1.0	3914	2	-0.28055	0.67354	0.67369	1.0	10117	0	-0.28055
SMCHD1_choSartG00000009761	6	0.214	0.32489	1.0	3915	2	-0.42067	0.92197	0.92182	1.0	13851	0	-0.42067
WDR45B_choSartG00000042210	6	0.2141	0.32501	1.0	3916	2	-0.2237	0.10008	0.16566	0.966447	3083	1	-0.2237
ATG9A_choSartG00000008728	6	0.21413	0.32503	1.0	3917	2	-0.57055	0.99741	0.9974	1.0	16257	0	-0.57055
LIN54_choSartG00000061538	6	0.21423	0.32516	1.0	3918	2	-0.52754	0.914	0.91379	1.0	13714	0	-0.52754
MAFK_choSartG00000019699	6	0.21425	0.32519	1.0	3919	2	-0.26664	0.82494	0.82499	1.0	12299	0	-0.26664
EFNB2_choSartG00000067231	6	0.21451	0.32549	1.0	3920	2	-0.32623	0.8353	0.83541	1.0	12457	0	-0.32623
COQ3_choSartG00000002831	6	0.21455	0.32554	1.0	3921	2	-0.59504	0.99924	0.99925	1.0	16621	0	-0.59504
SIX5_choSartG00000071357	6	0.21472	0.32574	1.0	3922	2	-0.42669	0.96792	0.96802	1.0	14841	0	-0.42669
MUS81_choSartG00000010895	6	0.21484	0.32586	1.0	3923	1	-0.29198	0.94617	0.946	1.0	14338	0	-0.29198
SDF4_choSartG00000000029	6	0.21487	0.3259	1.0	3924	2	-0.27984	0.83915	0.83936	1.0	12507	0	-0.27984
COG1_choSartG00000041575	6	0.21491	0.32594	1.0	3925	2	-0.31189	0.37715	0.38862	1.0	6122	1	-0.31189
PTPN18_choSartG00000034397	6	0.21504	0.3261	1.0	3926	2	-0.19137	0.73444	0.73459	1.0	10986	0	-0.19137
TMEM63B_choSartG00000058714	6	0.21506	0.32612	1.0	3927	2	-0.35465	0.76509	0.7653	1.0	11445	0	-0.35465
ZNF846_choSartG00000072114	6	0.21508	0.32615	1.0	3928	2	-0.5339	0.99889	0.99888	1.0	16525	0	-0.5339
MTFMT_choSartG00000023250	6	0.21521	0.32629	1.0	3929	2	-0.42253	0.99026	0.99028	1.0	15680	0	-0.42253
EIF4B_choSartG00000007936	6	0.21527	0.32637	1.0	3930	2	-0.41789	0.71738	0.71747	1.0	10744	0	-0.41789
ZDHHC7_choSartG00000024888	6	0.21551	0.32667	1.0	3931	1	-0.27315	0.87947	0.87934	1.0	13149	0	-0.27315
CgPICR_016607_choSartG00000020485	6	0.21559	0.32677	1.0	3932	2	-0.43591	0.98305	0.983	1.0	15334	0	-0.43591
TMEM132E_choSartG00000021075	6	0.21602	0.32723	1.0	3933	2	-0.33593	0.97488	0.97483	1.0	15053	0	-0.33593
NUP153_choSartG00000016944	6	0.21625	0.32752	1.0	3934	2	-0.38628	0.93082	0.93073	1.0	14019	0	-0.38628
NA_choSartG00000041271	6	0.21668	0.32801	1.0	3935	2	-0.29513	0.77772	0.7778	1.0	11651	0	-0.29513
CCDC59_choSartG00000054677	6	0.21676	0.32811	1.0	3936	1	-0.49529	0.96115	0.96119	1.0	14665	0	-0.49529
B4GALT5_choSartG00000031462	6	0.21683	0.3282	1.0	3937	2	-0.40475	0.97889	0.97882	1.0	15186	0	-0.40475
ARID1B_choSartG00000005180	6	0.21703	0.32844	1.0	3938	1	-0.1568	0.19164	0.25076	1.0	4317	1	-0.1568
RGS11_choSartG00000041468	6	0.21719	0.32864	1.0	3939	2	-0.33347	0.89024	0.89017	1.0	13318	0	-0.33347
CgPICR_017756_choSartG00000013896	6	0.21721	0.32866	1.0	3940	2	-0.1097	0.020067	0.050041	0.708334	1271	1	-0.1097
NA_choSartG00000053089	6	0.21723	0.32869	1.0	3941	2	-0.43059	0.67946	0.67962	1.0	10200	0	-0.43059
RPL36_choSartG00000027706	6	0.21745	0.32895	1.0	3942	2	-0.25443	0.34202	0.36021	1.0	5752	1	-0.25443
ZNF598_choSartG00000037943	6	0.21758	0.3291	1.0	3943	2	-0.15057	0.58638	0.58652	1.0	8886	0	-0.15057
NRDE2_choSartG00000028677	6	0.21762	0.32915	1.0	3944	2	-0.60526	0.99934	0.99935	1.0	16664	0	-0.60526
MTFR2_choSartG00000059887	6	0.21787	0.32948	1.0	3945	2	-0.18875	0.14918	0.22296	1.0	3950	1	-0.18875
THUMPD1_choSartG00000012058	6	0.21792	0.32953	1.0	3946	2	-0.14567	0.61944	0.61945	1.0	9345	0	-0.14567
SORCS2_choSartG00000068014	6	0.21801	0.32965	1.0	3947	1	-0.12083	0.1071	0.17542	0.975251	3232	2	-0.12083
NA_choSartG00000039119	6	0.21804	0.32969	1.0	3948	2	-0.57291	0.99913	0.99914	1.0	16583	0	-0.57291
ALDH9A1_choSartG00000013884	6	0.21845	0.33016	1.0	3949	2	-0.49318	0.99645	0.99641	1.0	16137	0	-0.49318
CgPICR_010577_choSartG00000038040	6	0.21847	0.33018	1.0	3950	2	-0.53696	0.99467	0.99466	1.0	15951	0	-0.53696
PIP5K1C_choSartG00000028488	6	0.21854	0.33026	1.0	3951	2	-0.46798	0.99865	0.99862	1.0	16468	0	-0.46798
MESDC1_choSartG00000013136	6	0.21862	0.33034	1.0	3952	2	-0.23333	0.92498	0.92489	1.0	13912	0	-0.23333
CCND1_choSartG00000011100	6	0.21871	0.33044	1.0	3953	2	-0.43445	0.99258	0.99259	1.0	15806	0	-0.43445
MAPK6_choSartG00000023514	6	0.21877	0.33051	1.0	3954	2	-0.22095	0.699	0.69911	1.0	10459	0	-0.22095
PRAMEF12_choSartG00000002639	6	0.21881	0.33056	1.0	3955	2	-0.16818	0.19136	0.25059	1.0	4314	1	-0.16818
CgPICR_011949_choSartG00000042109	6	0.21883	0.33059	1.0	3956	2	-0.34982	0.65997	0.66004	1.0	9916	0	-0.34982
CCT7_choSartG00000009777	6	0.21939	0.33122	1.0	3957	2	-0.28141	0.81124	0.81132	1.0	12128	0	-0.28141
NA_choSartG00000033503	6	0.2195	0.33134	1.0	3958	2	-0.51624	0.97289	0.9729	1.0	14986	0	-0.51624
MTX2_choSartG00000034643	6	0.21969	0.33156	1.0	3959	2	-0.39523	0.77166	0.7718	1.0	11551	0	-0.39523
NA_choSartG00000019740	6	0.21973	0.33162	1.0	3960	2	-0.23029	0.47146	0.47258	1.0	7291	1	-0.23029
SERAC1_choSartG00000005207	6	0.21984	0.33175	1.0	3961	2	-0.30179	0.89176	0.89167	1.0	13348	0	-0.30179
RPL19_choSartG00000058856	6	0.22029	0.33227	1.0	3962	2	-0.49114	0.95775	0.95776	1.0	14586	0	-0.49114
MED10_choSartG00000006584	6	0.22059	0.33264	1.0	3963	2	-0.61052	0.99967	0.99967	1.0	16839	0	-0.61052
KDR_choSartG00000061070	6	0.22078	0.33287	1.0	3964	2	-0.025869	0.59974	0.59978	1.0	9089	0	-0.025869
TGIF1_choSartG00000009732	6	0.22104	0.33318	1.0	3965	2	-0.42205	0.99309	0.9931	1.0	15841	0	-0.42205
choSartG00000053586-INT_choSartG00000053586-INT	18	0.22109	0.45534	1.0	3966	4	-0.28256	0.51886	0.65692	1.0	7920	1	-0.28256
MEF2BNB_choSartG00000056810	6	0.2211	0.33326	1.0	3967	2	-0.55513	0.99929	0.9993	1.0	16642	0	-0.55513
INTS6_choSartG00000063114	6	0.22116	0.33333	1.0	3968	2	-0.39625	0.98669	0.98672	1.0	15492	0	-0.39625
NA_choSartG00000068851	6	0.22134	0.33353	1.0	3969	2	-0.42524	0.98841	0.98841	1.0	15586	0	-0.42524
PCED1A_choSartG00000032935	6	0.22136	0.33356	1.0	3970	2	-0.26994	0.15738	0.22823	1.0	4023	1	-0.26994
NA_choSartG00000057286	6	0.22167	0.33393	1.0	3971	1	-0.1789	0.92997	0.9299	1.0	14006	0	-0.1789
RASSF8_choSartG00000042407	6	0.2223	0.33475	1.0	3972	2	-0.26754	0.93088	0.93079	1.0	14020	0	-0.26754
TM7SF2_choSartG00000010825	6	0.22232	0.33476	1.0	3973	2	-0.40923	0.98348	0.98344	1.0	15355	0	-0.40923
GAB2_choSartG00000065039	6	0.22239	0.33485	1.0	3974	2	-0.47564	0.9535	0.95345	1.0	14497	0	-0.47564
GZMM_choSartG00000028293	6	0.22241	0.33487	1.0	3975	2	-0.59357	0.9979	0.99787	1.0	16332	0	-0.59357
NA_choSartG00000024004	6	0.22245	0.33491	1.0	3976	2	-0.24968	0.90538	0.90523	1.0	13575	0	-0.24968
TP53I13_choSartG00000039918	6	0.2226	0.33511	1.0	3977	1	-0.51487	0.98952	0.98953	1.0	15632	0	-0.51487
ATG12_choSartG00000004170	6	0.22266	0.33519	1.0	3978	2	-0.45232	0.96398	0.9641	1.0	14726	0	-0.45232
THA1_choSartG00000041900	6	0.22281	0.33536	1.0	3979	2	-0.2854	0.95508	0.95508	1.0	14524	0	-0.2854
ZNF331_choSartG00000022455	6	0.22286	0.3354	1.0	3980	2	-0.26071	0.81518	0.81521	1.0	12171	0	-0.26071
GPATCH3_choSartG00000001293	6	0.22295	0.33551	1.0	3981	1	-0.23929	0.26773	0.30374	1.0	4994	1	-0.23929
NA_choSartG00000018581	6	0.22316	0.33576	1.0	3982	2	-0.46582	0.98882	0.98883	1.0	15599	0	-0.46582
HNRNPAB_choSartG00000038551	6	0.22318	0.33578	1.0	3983	2	-0.31254	0.53868	0.53893	1.0	8193	0	-0.31254
NA_choSartG00000060470	6	0.22337	0.33602	1.0	3984	2	-0.4338	0.81233	0.81241	1.0	12140	0	-0.4338
ATP6V0D1_choSartG00000036300	6	0.22341	0.33607	1.0	3985	2	-0.30441	0.3212	0.34385	1.0	5540	1	-0.30441
TMCO6_choSartG00000004442	6	0.22352	0.33619	1.0	3986	2	-0.19072	0.9244	0.92429	1.0	13899	0	-0.19072
CgPICR_009938_choSartG00000016055	6	0.22356	0.33624	1.0	3987	2	-0.31673	0.78086	0.78095	1.0	11693	0	-0.31673
MAP2K3_choSartG00000038986	6	0.22365	0.33635	1.0	3988	2	-0.35031	0.99288	0.99289	1.0	15824	0	-0.35031
CCDC77_choSartG00000043238	6	0.2238	0.33653	1.0	3989	2	-0.16998	0.90668	0.90649	1.0	13597	0	-0.16998
PSMB5_choSartG00000068265	6	0.22384	0.33657	1.0	3990	2	-0.14969	0.8088	0.8089	1.0	12091	0	-0.14969
ARHGDIA_choSartG00000042129	6	0.22389	0.33661	1.0	3991	1	-0.2732	0.57644	0.57653	1.0	8741	0	-0.2732
CYB561_choSartG00000041315	6	0.22393	0.33666	1.0	3992	1	-0.071699	0.10772	0.1763	0.975251	3248	1	-0.071699
DYRK2_choSartG00000054093	6	0.22404	0.33679	1.0	3993	2	-0.014834	0.032061	0.067918	0.796571	1538	2	-0.014834
RPS2_choSartG00000070372	6	0.22406	0.33681	1.0	3994	2	-0.2507	0.75026	0.75041	1.0	11221	0	-0.2507
FCRL6_choSartG00000025672	6	0.22416	0.33694	1.0	3995	2	-0.080611	0.24497	0.28744	1.0	4791	1	-0.080611
RPS25_choSartG00000069336	6	0.22438	0.33719	1.0	3996	2	-0.36874	0.82326	0.82334	1.0	12277	0	-0.36874
UBE2B_choSartG00000055244	6	0.22457	0.33741	1.0	3997	2	-0.28421	0.82839	0.82841	1.0	12352	0	-0.28421
EIF5A2_choSartG00000053574	6	0.22464	0.33749	1.0	3998	2	-0.20749	0.66416	0.66427	1.0	9974	0	-0.20749
CgPICR_017704_choSartG00000011847	6	0.22466	0.33752	1.0	3999	2	-0.39245	0.87711	0.87701	1.0	13109	0	-0.39245
CgPICR_002879_choSartG00000005724	6	0.22468	0.33754	1.0	4000	2	-0.14896	0.22654	0.27447	1.0	4610	1	-0.14896
BRD9_choSartG00000014577	1	0.22471	0.22437	1.0	4001	0	-0.44639	0.77529	0.77583	1.0	11606	0	-0.44639
ASPSCR1_choSartG00000042149	6	0.22477	0.33765	1.0	4002	2	-0.33832	0.73874	0.73882	1.0	11051	0	-0.33832
BRI3BP_choSartG00000021065	6	0.22487	0.33777	1.0	4003	2	-0.43863	0.98559	0.98558	1.0	15445	0	-0.43863
TNXB_choSartG00000070346	6	0.22507	0.338	1.0	4004	2	-0.28513	0.94	0.93985	1.0	14215	0	-0.28513
UBA7_choSartG00000024306	6	0.22522	0.33818	1.0	4005	2	-0.17003	0.74039	0.74049	1.0	11084	0	-0.17003
CgPICR_021082_choSartG00000047709	6	0.22524	0.33821	1.0	4006	2	-0.18635	0.80331	0.80339	1.0	12003	0	-0.18635
C1ORF100_choSartG00000025543	6	0.22545	0.33846	1.0	4007	2	-0.3103	0.87415	0.87408	1.0	13049	0	-0.3103
CgPICR_018791_choSartG00000040688	6	0.22566	0.33868	1.0	4008	1	-0.36422	0.71744	0.71754	1.0	10745	0	-0.36422
SSBP4_choSartG00000056762	6	0.22584	0.3389	1.0	4009	2	-0.35261	0.83674	0.8369	1.0	12475	0	-0.35261
NA_choSartG00000058873	6	0.22597	0.33906	1.0	4010	1	-0.2078	0.62123	0.62124	1.0	9370	0	-0.2078
PPP1R27_choSartG00000042127	6	0.22597	0.33906	1.0	4011	2	-0.50959	0.98395	0.98391	1.0	15376	0	-0.50959
NA_choSartG00000071174	6	0.22642	0.33961	1.0	4012	2	-0.33349	0.66489	0.66498	1.0	9985	0	-0.33349
DCAF4_choSartG00000029035	6	0.22659	0.33983	1.0	4013	2	-0.36617	0.98253	0.98249	1.0	15312	0	-0.36617
HSP90AB1_choSartG00000047234	6	0.22661	0.33987	1.0	4014	2	-0.092714	0.18358	0.24538	1.0	4253	1	-0.092714
NA_choSartG00000056119	6	0.22683	0.34012	1.0	4015	2	-0.10624	0.12447	0.20008	0.991887	3633	2	-0.10624
CgPICR_006848_choSartG00000055683	6	0.22721	0.34058	1.0	4016	2	-0.39048	0.99393	0.9939	1.0	15897	0	-0.39048
NA_choSartG00000057282	6	0.22728	0.34067	1.0	4017	2	-0.54544	0.99979	0.99979	1.0	16962	0	-0.54544
NA_choSartG00000017057	6	0.2273	0.3407	1.0	4018	2	-0.41997	0.92816	0.92804	1.0	13972	0	-0.41997
TMIGD1_choSartG00000039898	6	0.22732	0.34073	1.0	4019	2	-0.37987	0.98288	0.98284	1.0	15327	0	-0.37987
NA_choSartG00000070404	6	0.22752	0.34095	1.0	4020	2	-0.23881	0.76507	0.76527	1.0	11444	0	-0.23881
RAB3D_choSartG00000072220	6	0.22775	0.34123	1.0	4021	2	-0.29165	0.87039	0.87034	1.0	12981	0	-0.29165
CDSN_choSartG00000070502	6	0.22777	0.34126	1.0	4022	2	-0.29438	0.073726	0.12803	0.922035	2500	1	-0.29438
PARP3_choSartG00000024208	6	0.22788	0.3414	1.0	4023	2	-0.43765	0.93772	0.93763	1.0	14163	0	-0.43765
UGT1A1_choSartG00000009084	6	0.22805	0.34161	1.0	4024	2	-0.27064	0.8458	0.84586	1.0	12613	0	-0.27064
PHLDB1_choSartG00000022635	6	0.22833	0.34195	1.0	4025	2	-0.071728	0.67109	0.67123	1.0	10077	0	-0.071728
NMRK1_choSartG00000010309	6	0.22889	0.34263	1.0	4026	2	-0.26114	0.3448	0.36241	1.0	5782	1	-0.26114
HTATSF1_choSartG00000048050	6	0.229	0.34276	1.0	4027	2	-0.2783	0.82939	0.82946	1.0	12368	0	-0.2783
PTGES3L_choSartG00000053832	6	0.22917	0.34295	1.0	4028	2	-0.36657	0.83102	0.83112	1.0	12396	0	-0.36657
PI4KB_choSartG00000052203	6	0.22926	0.34305	1.0	4029	2	-0.5124	0.99443	0.99441	1.0	15929	0	-0.5124
VPS39_choSartG00000033307	6	0.22941	0.34323	1.0	4030	2	-0.43897	0.98887	0.98888	1.0	15602	0	-0.43897
CTU1_choSartG00000036209	6	0.22945	0.34328	1.0	4031	2	-0.28688	0.19045	0.24995	1.0	4301	1	-0.28688
LUZP1_choSartG00000001069	6	0.22954	0.3434	1.0	4032	2	-0.37239	0.98313	0.98308	1.0	15336	0	-0.37239
PDAP1_choSartG00000019947	6	0.22965	0.34352	1.0	4033	2	-0.43613	0.91782	0.9176	1.0	13773	0	-0.43613
MANF_choSartG00000024231	6	0.22973	0.34363	1.0	4034	2	-0.49976	0.9896	0.98961	1.0	15638	0	-0.49976
BAK1_choSartG00000070218	6	0.22982	0.34372	1.0	4035	2	-0.12108	0.78843	0.78855	1.0	11804	0	-0.12108
UBE2V1_choSartG00000066332	6	0.22985	0.34376	1.0	4036	1	0.048896	0.52116	0.52138	1.0	7949	0	0.048896
CgPICR_006044_choSartG00000035630	1	0.22996	0.22958	1.0	4037	0	-0.43877	0.77004	0.77064	1.0	11527	0	-0.43877
CgPICR_007583_choSartG00000055325	6	0.23001	0.34398	1.0	4038	2	-0.46088	0.98184	0.98179	1.0	15293	0	-0.46088
RPS11_choSartG00000060078	6	0.2302	0.3442	1.0	4039	1	-0.053884	0.0027375	0.0088554	0.410291	394	2	-0.053884
SMYD4_choSartG00000039676	6	0.23025	0.34426	1.0	4040	2	-0.20712	0.67865	0.67882	1.0	10191	0	-0.20712
RPLP1_choSartG00000071963	6	0.23038	0.34442	1.0	4041	2	-0.38167	0.88058	0.88045	1.0	13165	0	-0.38167
CMC1_choSartG00000024622	5	0.2307	0.32899	1.0	4042	1	-0.25686	0.85749	0.85773	1.0	12796	0	-0.25686
OR4A15_choSartG00000046241	6	0.23083	0.34495	1.0	4043	2	-0.0099911	0.07641	0.13189	0.927959	2558	2	-0.0099911
NID2_choSartG00000067061	6	0.23096	0.3451	1.0	4044	2	-0.25185	0.10981	0.17931	0.978312	3298	1	-0.25185
AGO2_choSartG00000057913	6	0.23133	0.34554	1.0	4045	2	-0.34618	0.85606	0.85595	1.0	12778	0	-0.34618
EHMT2_choSartG00000070333	6	0.23135	0.34556	1.0	4046	2	-0.54728	0.98569	0.98568	1.0	15451	0	-0.54728
PABPC4_choSartG00000001921	6	0.23137	0.34558	1.0	4047	2	-0.16953	0.76854	0.76875	1.0	11501	0	-0.16953
CgPICR_014394_choSartG00000021641	6	0.23146	0.34569	1.0	4048	2	-0.28253	0.65517	0.65527	1.0	9836	0	-0.28253
SNRPA_choSartG00000067348	6	0.23167	0.34596	1.0	4049	2	-0.33119	0.95721	0.95723	1.0	14576	0	-0.33119
HAO2_choSartG00000051944	6	0.23176	0.34607	1.0	4050	2	-0.216	0.82789	0.82789	1.0	12343	0	-0.216
C9ORF116_choSartG00000035535	6	0.23183	0.34615	1.0	4051	2	-0.32607	0.91125	0.91103	1.0	13667	0	-0.32607
NA_choSartG00000062411	6	0.23201	0.34635	1.0	4052	1	0.0015931	0.49512	0.49547	1.0	7610	1	0.0015931
TMEM183_choSartG00000026685	6	0.23204	0.34639	1.0	4053	2	-0.29092	0.11581	0.18787	0.983761	3439	1	-0.29092
SLC27A5_choSartG00000046634	6	0.23228	0.34667	1.0	4054	2	-0.10136	0.49036	0.49081	1.0	7542	1	-0.10136
CgPICR_003003_choSartG00000005500	6	0.23234	0.34676	1.0	4055	2	-0.1128	0.040458	0.080154	0.831224	1745	1	-0.1128
KLF13_choSartG00000013667	6	0.23237	0.34678	1.0	4056	2	-0.34846	0.96441	0.96452	1.0	14738	0	-0.34846
KCND1_choSartG00000050142	6	0.2324	0.34684	1.0	4057	1	-0.043822	0.12325	0.19838	0.991726	3602	2	-0.043822
SMG9_choSartG00000071482	6	0.23249	0.34695	1.0	4058	2	-0.37435	0.90177	0.90169	1.0	13508	0	-0.37435
PEX3_choSartG00000069503	6	0.23256	0.34702	1.0	4059	2	-0.44064	0.92231	0.92218	1.0	13858	0	-0.44064
IPP_choSartG00000002244	6	0.23262	0.34711	1.0	4060	2	-0.41513	0.9854	0.98539	1.0	15435	0	-0.41513
FKBP3_choSartG00000029534	6	0.23267	0.34716	1.0	4061	2	-0.27341	0.542	0.54224	1.0	8236	0	-0.27341
CABLES2_choSartG00000030951	6	0.23282	0.34733	1.0	4062	2	-0.47941	0.97377	0.97376	1.0	15016	0	-0.47941
GIPR_choSartG00000071366	6	0.23284	0.34735	1.0	4063	2	-0.31137	0.96589	0.96599	1.0	14783	0	-0.31137
GEN1_choSartG00000037114	6	0.23297	0.3475	1.0	4064	2	-0.42051	0.92653	0.92642	1.0	13940	0	-0.42051
NMRAL1_choSartG00000037668	6	0.23308	0.34762	1.0	4065	2	-0.38046	0.87553	0.87547	1.0	13075	0	-0.38046
PRSS48_choSartG00000052654	6	0.23336	0.34795	1.0	4066	2	-0.18113	0.26837	0.30419	1.0	5001	1	-0.18113
RPL5_choSartG00000004526	3	0.23353	0.2535	1.0	4067	1	0.21715	0.001263	0.0036265	0.316856	254	2	0.21715
EIF1_choSartG00000003602	6	0.23359	0.34821	1.0	4068	1	-0.29487	0.69319	0.69325	1.0	10385	0	-0.29487
SUSD1_choSartG00000070806	6	0.23375	0.34841	1.0	4069	2	-0.074038	0.27756	0.31095	1.0	5099	1	-0.074038
RASL10A_choSartG00000060202	6	0.23379	0.34847	1.0	4070	2	-0.35332	0.93688	0.93677	1.0	14143	0	-0.35332
SNAPC2_choSartG00000020243	6	0.2339	0.3486	1.0	4071	2	-0.50935	0.99733	0.99731	1.0	16244	0	-0.50935
MDM4_choSartG00000026769	6	0.23412	0.34886	1.0	4072	2	-0.39401	0.99223	0.99223	1.0	15793	0	-0.39401
THOP1_choSartG00000028456	6	0.23416	0.3489	1.0	4073	2	-0.37622	0.78731	0.78744	1.0	11788	0	-0.37622
SAP25_choSartG00000021627	6	0.23422	0.34899	1.0	4074	2	-0.32984	0.86462	0.86456	1.0	12908	0	-0.32984
TMEM87A_choSartG00000033306	6	0.23442	0.34924	1.0	4075	2	-0.064333	0.01874	0.046979	0.698302	1212	2	-0.064333
YWHAQ_choSartG00000037274	6	0.23457	0.34942	1.0	4076	2	-0.3565	0.98093	0.98088	1.0	15255	0	-0.3565
NA_choSartG00000058337	6	0.2346	0.34945	1.0	4077	2	-0.27766	0.56622	0.56639	1.0	8592	0	-0.27766
TM6SF2_choSartG00000056816	6	0.23468	0.34955	1.0	4078	2	-0.3361	0.9823	0.98226	1.0	15305	0	-0.3361
CgPICR_003916_choSartG00000008316	6	0.2347	0.34957	1.0	4079	2	-0.23835	0.91235	0.91217	1.0	13683	0	-0.23835
FAM177A1_choSartG00000029671	6	0.23481	0.3497	1.0	4080	2	-0.67553	0.99994	0.99994	1.0	17200	0	-0.67553
NA_choSartG00000072237	6	0.23509	0.35004	1.0	4081	2	-0.2928	0.8083	0.80841	1.0	12086	0	-0.2928
C1ORF226_choSartG00000025842	6	0.23515	0.35011	1.0	4082	2	-0.16682	0.53025	0.53049	1.0	8071	0	-0.16682
PINK1_choSartG00000000956	6	0.23517	0.35014	1.0	4083	2	-0.20351	0.39419	0.40299	1.0	6307	1	-0.20351
IRS1_choSartG00000021629	6	0.23522	0.3502	1.0	4084	2	-0.34255	0.98091	0.98086	1.0	15254	0	-0.34255
ATP5H_choSartG00000006454	6	0.23534	0.35034	1.0	4085	1	-0.18241	0.66268	0.66276	1.0	9956	0	-0.18241
LIFR_choSartG00000006180	6	0.23535	0.35034	1.0	4086	2	-0.30039	0.93766	0.93757	1.0	14161	0	-0.30039
SETD1A_choSartG00000011744	6	0.23539	0.3504	1.0	4087	2	-0.46263	0.99694	0.99692	1.0	16195	0	-0.46263
PPP2R3C_choSartG00000029670	6	0.23543	0.35046	1.0	4088	2	-0.38379	0.86071	0.86059	1.0	12855	0	-0.38379
SMS_choSartG00000049636	6	0.23548	0.35051	1.0	4089	2	-0.29739	0.75841	0.75862	1.0	11336	0	-0.29739
NA_choSartG00000044472	6	0.23569	0.35078	1.0	4090	2	-0.16784	0.046264	0.088498	0.85173	1879	1	-0.16784
PPP3R1_choSartG00000071021	6	0.23572	0.35081	1.0	4091	2	-0.092323	0.62205	0.62212	1.0	9382	0	-0.092323
CNDP2_choSartG00000069120	6	0.23574	0.35082	1.0	4092	2	-0.30372	0.9608	0.96085	1.0	14658	0	-0.30372
CgPICR_006995_choSartG00000002059	6	0.23587	0.35098	1.0	4093	2	-0.49382	0.95324	0.95317	1.0	14494	0	-0.49382
SMURF1_choSartG00000045185	6	0.23598	0.35111	1.0	4094	2	-0.41165	0.97571	0.9757	1.0	15080	0	-0.41165
INIP_choSartG00000070795	6	0.23608	0.35124	1.0	4095	2	-0.40457	0.98394	0.9839	1.0	15375	0	-0.40457
MTSS1L_choSartG00000015254	6	0.23615	0.35132	1.0	4096	2	-0.32316	0.69131	0.6914	1.0	10360	0	-0.32316
NAT8B-PS_choSartG00000064817	2	0.23624	0.23849	1.0	4097	1	-0.44409	0.80583	0.8053	1.0	12047	0	-0.44409
NA_choSartG00000042202	6	0.23654	0.35179	1.0	4098	2	-0.37386	0.9881	0.9881	1.0	15565	0	-0.37386
